-1.25105844303037	1.88866250879519	-1.46310943688695	0.238340505225807	-1.19018193333651
-0.270836241073094	0.554269901379138	-2.57595122692236	0.209566473444495	0.437497561884046
0.386650897343166	0.725299815181664	1.48688281423804	-1.05784622558494	0.605201262885395
0.492123566644875	-1.76902299090975	1.79590917261233	0.867968906715332	1.07509035235628
1.6409187118915	1.43818575743794	-0.278697134820729	-0.543515825724039	-1.31242342732598
-0.195822702825742	0.973395049223517	0.657573409348677	-0.244990822157871	1.00673090512956
0.145873667883618	0.400235348936328	1.77902919555592	-1.33103196552667	-0.896594048716093
0.0268667560559604	1.5178517849306	0.293763528983847	0.119827597192384	0.0377955921301081
1.15361782888027	0.634072447037684	0.428771225134113	-0.492006205833759	1.46476116407331
-0.382322968557589	0.103169428490341	0.534536756023757	0.0320142688342423	-1.80563628909292
0.159645195490515	2.43918878141655	0.623473655394942	1.16513149037152	-0.117837525209771
0.255748592911916	0.877488530599991	-0.500178686453441	1.15812511420732	0.741474348911667
-1.77735133995567	-0.0871663302260552	-0.0458135878462995	-0.0597612725182049	0.896819728062666
0.754827016570641	-0.65830779469153	-0.563907826826516	-0.0472156950962	-0.760285453974182
-0.0913381676833549	0.140267033839457	-0.317643800705851	-1.14805313540281	-1.2697027464661
-0.884890961321664	1.70384577727856	0.409748482437648	1.36998611208867	0.784996277099588
0.0431886080228724	-0.581032726661744	-2.18428423168726	0.591589665276327	0.16332238963817
-0.632016774373061	2.04433833280677	0.82554376974616	1.54264909868103	-0.716752233036343
1.26757157330266	-0.798976310593495	1.24509923313958	-0.327088336192379	-1.72707547602906
-0.0537150020544846	1.02252054497108	0.570425228138726	-0.727027339647159	0.232436382949557
1.14666750579878	1.22177853740939	0.666466448262845	-0.605896230992226	-1.58406475074391
-0.549618585162838	0.810365574805261	0.559984485201881	-0.71655920549179	0.780035455728739
0.227003809376236	1.33243224655641	-0.946972947073085	-0.175586021980282	1.32601135356933
-0.754565705440993	-0.683931885040397	-0.0349002800471862	-0.0832421419738541	-0.502584765554983
1.40526296807432	-1.55514639148107	-0.992557935072711	-0.895811830892884	1.38024276273175
-0.777096267648437	-1.75416110971895	-1.53940465186518	0.331295149578144	-0.179382281497382
-0.376878945728713	-1.50364950364626	0.448884136747332	1.2736353327058	0.915499506468444
1.23636409670741	1.38422080444696	1.28786159678331	0.294846354559481	0.459126908547071
-0.884820593739925	0.894388836295815	-1.00134323928446	-1.3636410479408	-0.751109710087879
0.394648445939928	1.0440295461017	-0.647146534899672	-1.63536030350076	0.148402012749427
-0.937082654529731	-0.951788211345194	1.15568347342953	-0.145498062158602	-1.2853792143713
-0.360453510915032	-0.107772436817727	-1.05248616008203	3.37522295367215	1.87027431241225
1.67958388937569	1.49960074948203	0.653727113071549	2.97043709451772	0.353983760313565
-1.68129284703312	-2.15858257023766	-1.10640791998846	1.6973326498466	0.412927364288679
-0.488255135003119	0.170303261739671	0.898914276510172	1.50478926781039	2.6727257198462
0.198846966482341	-1.26961012224846	0.935387361221029	1.28505001075912	0.225741554162185
0.045331755222941	0.0587214571049347	0.723292883346162	-0.634643676697711	-0.81363200878447
-0.562592971707032	-2.90248017258327	0.0399061692847196	-0.112031403462744	0.736106268940744
0.507908297740196	-1.1449602240878	-0.765215094503003	1.45820139124401	1.52201639945707
0.664898037039155	0.0484745545373123	1.20032160459316	-0.816626742150875	1.74596668865362
0.221340939629642	-1.25051455493259	1.29195251711549	1.54192810837614	2.59187701570046
1.02215911392528	0.791508735684952	-0.372213847458657	2.15760315658375	-0.558034474192039
-0.0865213467257408	-0.0280771308024915	-0.176783749474737	2.52982952933564	1.49914520815014
0.373260477840138	-0.298170157124974	0.132332621493833	0.132759518468526	-0.405737655333175
-0.484906081209877	-0.716667251904666	-0.304828112526491	1.11785967634521	-0.398896427371441
1.59298427098896	2.21621572982663	-0.609324335457186	-1.27165673417088	0.225839154160605
-0.901433588954385	0.738537997835788	2.37274067835188	1.37787291780473	1.15278698985447
0.312223318811792	0.360065516859241	-0.0145311676747336	0.500870555514683	-1.84437243818078
