-0.790099840042894	1.64944765899145	0.111724334102356	0.194860020831329	-1.89144535975396
-1.39466824705539	-2.96330221773502	-1.78755731623457	1.24228923945033	-1.14035167089183
0.89918463056706	-0.768719824337451	-0.185211044690962	-0.0236919871820698	-1.19164521024636
-0.710562884560492	-1.94465441790309	0.354958107506246	0.720608183092752	-0.415171245073066
-1.20847858501588	0.527944261150344	0.133849194631315	0.288283324467382	1.47526356823603
-0.104527978204399	0.147035418279583	-2.06712160776731	-0.101768590212252	-0.302326103033738
0.520741256193085	0.95225120712078	0.829845274294078	-0.506448209057691	0.246267317061745
0.455316085081938	-0.450737992142554	-0.0850756577956001	-1.02539419516378	0.991286319187286
-0.472959998887934	0.0626553678126564	0.0987066110839258	-2.33510526797465	-0.46504088712626
0.233195377963635	-0.00471507166732852	-0.91931314064106	-1.4989189365469	1.35445146055561
-2.50028226514973	0.960792173225314	1.67101923842223	0.0393402981943679	0.680901492426414
-0.501900405427165	-1.01177288439308	0.36425250022118	0.130023629553676	-1.19207522242866
-1.89418216304274	-0.357785677216846	0.356375073811224	-1.69557251392546	1.91934184947994
-0.163855641219506	0.97337929085146	0.830181717542097	-1.26087401782055	-0.334463790180508
-0.400580205846111	-1.02414271530956	-0.437902530263892	1.39732070167467	0.878592454323459
-1.20990806364709	0.745183829379563	1.27373695739792	-1.33793854850979	1.48444980156125
-0.309133494036471	-0.370503870721611	0.828430161851962	1.42862959562974	-0.388081036117565
-0.44365347674249	0.754553763313474	0.131244615089643	0.695893331205989	-0.550390701390278
0.338178743342878	-1.25553499937463	0.620929060365486	1.50452693742252	0.389843366517646
-0.70992670214012	1.03849610540544	-0.249133019778571	-0.620483208910224	-0.216369334895664
1.03594506527799	-0.987692965269762	-0.229721040295113	0.127228479123132	-0.407712854700634
1.95247145967248	-0.055820093663885	-1.03738309778146	0.707921578709089	-1.57977782179047
1.00247634081102	-0.202898893390811	0.347193621100049	1.73595259998938	0.598817091666973
